epoch,train_loss,val_loss,fold,train_end
11,0.0006358893423889493,0.00028177891760027376,31,2018-07-13
1,0.008637820388685213,0.0007622465030484212,32,2019-01-14
2,0.0018121262673957972,0.0006176177315258732,32,2019-01-14
3,0.0013103102764944197,0.0004311329145518054,32,2019-01-14
4,0.0010990234495693585,0.00043059621869664017,32,2019-01-14
5,0.0008870098508850788,0.00040370475592984195,32,2019-01-14
6,0.000754236157717969,0.0004247480367970032,32,2019-01-14
7,0.0007531916949119477,0.0003738667389067511,32,2019-01-14
8,0.0006915092599228956,0.0003257654837701314,32,2019-01-14
9,0.0006771169400963117,0.0003434755920655637,32,2019-01-14
10,0.0006327383352981997,0.00031809033680474386,32,2019-01-14
11,0.0006259803499233385,0.0003488780281865426,32,2019-01-14
12,0.0006251879785850178,0.0003649746304290602,32,2019-01-14
13,0.0006187316034811374,0.00037699149106629193,32,2019-01-14
14,0.0006059634092707711,0.00037431626454538974,32,2019-01-14
1,0.005981507940361133,0.0005475759656595377,33,2019-07-16
2,0.0014640313967202718,0.0004590370366107284,33,2019-07-16
3,0.001069215474686084,0.00045635748877733323,33,2019-07-16
4,0.0008559875154437927,0.00042637758633645717,33,2019-07-16
5,0.0007762086282197672,0.00033096351671701996,33,2019-07-16
6,0.0007224063742726754,0.0003150735213542551,33,2019-07-16
7,0.0007115744134912697,0.0003520556826212366,33,2019-07-16
8,0.0006590786972083152,0.00033931534077661735,33,2019-07-16
9,0.0006313364946086389,0.00031077406492840964,33,2019-07-16
10,0.0006248517624604014,0.00034381042799698963,33,2019-07-16
11,0.0006116100179497152,0.00030711059662280604,33,2019-07-16
12,0.0006098650834666421,0.0003069755327184491,33,2019-07-16
13,0.0006213751612589337,0.0003113625352852978,33,2019-07-16
14,0.0006148653145198925,0.00030751854258899886,33,2019-07-16
15,0.0005849210930486712,0.0003351435140454366,33,2019-07-16
16,0.0005696488284649184,0.00029588287967878085,33,2019-07-16
17,0.0005806622095406056,0.00030690226291577954,33,2019-07-16
18,0.000570870563835622,0.0003196354815978945,33,2019-07-16
19,0.00057340511008918,0.00037030252678960096,33,2019-07-16
20,0.0005674717562774626,0.00036518350801391836,33,2019-07-16
1,0.007031562262034016,0.00048648625185402733,34,2020-01-14
2,0.0018571467406408332,0.0003636177401252401,34,2020-01-14
3,0.0011495261004806233,0.00032145652221515775,34,2020-01-14
4,0.0008770692785124559,0.00030289725934077677,34,2020-01-14
5,0.0007537903451819473,0.00038475774150962633,34,2020-01-14
6,0.0006873261673487167,0.0003081161855031193,34,2020-01-14
7,0.0006543166853779399,0.0003090468480877462,34,2020-01-14
8,0.0006493250887194621,0.00030905163445519673,34,2020-01-14
1,0.005189201789503189,0.0009835497218703565,35,2020-07-15
2,0.0013500770353172245,0.0008653419331844466,35,2020-07-15
3,0.0008749333830327605,0.0007641457833904916,35,2020-07-15
4,0.0007261300355742645,0.0008862945004903639,35,2020-07-15
5,0.000652279526811849,0.0008041714911367028,35,2020-07-15
6,0.000642851467895578,0.0007829280646267132,35,2020-07-15
7,0.0006446349016977879,0.0007163300027829022,35,2020-07-15
8,0.0006268067746018262,0.0007475319821074103,35,2020-07-15
9,0.0006266080123115925,0.0007251692748888253,35,2020-07-15
10,0.0006289303126032937,0.0007388746604332342,35,2020-07-15
11,0.0006296287321964737,0.000746607284012358,35,2020-07-15
1,0.006004994952984686,0.0017561169627767343,36,2021-01-13
2,0.0014486215318486627,0.001020146200272183,36,2021-01-13
3,0.0009172408450727484,0.0008769187597163881,36,2021-01-13
4,0.0007428349053952843,0.0008107810784937241,36,2021-01-13
5,0.0006893237803264388,0.0009288920264225453,36,2021-01-13
6,0.0006515551674445825,0.0008414635085500777,36,2021-01-13
7,0.000645951837733654,0.0008231656773624799,36,2021-01-13
8,0.0006189945665287919,0.0008691408987103316,36,2021-01-13
1,0.006433040529373102,0.0012169669431526787,37,2021-07-15
2,0.0015092033888019312,0.0009076815499261451,37,2021-07-15
3,0.000975010028115422,0.0008284625095816759,37,2021-07-15
4,0.0007491902967255252,0.0007645871267483856,37,2021-07-15
5,0.000666371615807293,0.0008174555058268687,37,2021-07-15
6,0.0006396576439631948,0.0008061439170537946,37,2021-07-15
7,0.000610297741837308,0.0008067641487846581,37,2021-07-15
8,0.000612224924326357,0.0007759416946030867,37,2021-07-15
1,0.008247388998751302,0.0011472342672417513,38,2022-01-12
2,0.001734157245467744,0.0009242083844863094,38,2022-01-12
3,0.0011758228450875125,0.0008515789321301362,38,2022-01-12
4,0.0008937107356630165,0.0008795606476129391,38,2022-01-12
5,0.0007356544893637702,0.0008929567993618548,38,2022-01-12
6,0.0006841163644944696,0.0008349568592026257,38,2022-01-12
7,0.0006265819931679682,0.0008376941472166576,38,2022-01-12
8,0.0006192753589365984,0.0008358020859304816,38,2022-01-12
9,0.0005932097744851096,0.000820511931893774,38,2022-01-12
10,0.0005925575100558785,0.0008470412923578316,38,2022-01-12
11,0.0005765836245405513,0.0008999787129981157,38,2022-01-12
12,0.0005661504865447814,0.000875074889895936,38,2022-01-12
13,0.0005547381320817245,0.0008527280610556213,38,2022-01-12
1,0.00693408840491126,0.001236633210542745,39,2022-07-15
2,0.0015435526481208702,0.0009888647078436666,39,2022-07-15
3,0.001037064054980874,0.0009056383517288071,39,2022-07-15
4,0.0008112105036464831,0.0009167394143462713,39,2022-07-15
5,0.0007119852750717352,0.0008636967624105247,39,2022-07-15
6,0.0006618004179714869,0.0008793350872500534,39,2022-07-15
7,0.0006439990740424642,0.0008565670110069082,39,2022-07-15
8,0.0006297732924576848,0.0008521229714720643,39,2022-07-15
9,0.0006177916858966151,0.0008559721172787249,39,2022-07-15
10,0.000602791216224432,0.0008647965795327244,39,2022-07-15
11,0.0006052581088927885,0.0008649968689756601,39,2022-07-15
12,0.0005943928084646662,0.0008893345563722375,39,2022-07-15
1,0.007163425771422781,0.0011850854810160985,40,2023-01-13
2,0.0016521650688517114,0.0010135821295469733,40,2023-01-13
3,0.0010471377043996925,0.0010128146022907458,40,2023-01-13
4,0.0008131416171317461,0.0009977277389095565,40,2023-01-13
5,0.0007208125384572845,0.0010443349518547101,40,2023-01-13
6,0.0006834699503182397,0.0009961417911524353,40,2023-01-13
7,0.0006489337447655762,0.0009962696920930675,40,2023-01-13
8,0.0006302111088933253,0.001005182270871176,40,2023-01-13
9,0.0006136025506972831,0.0010088451609980048,40,2023-01-13
10,0.0006067703569507492,0.0009605201058937902,40,2023-01-13
11,0.0006070336506115393,0.0009715369368288,40,2023-01-13
12,0.0005901494462575231,0.0010487186258874967,40,2023-01-13
13,0.0005884982952424748,0.0010310947389890707,40,2023-01-13
14,0.0005892641631079015,0.001151691516237666,40,2023-01-13
1,0.0042707206072769115,0.0010808732019670839,41,2023-07-18
2,0.0010422606432303504,0.0009564713670572798,41,2023-07-18
3,0.0007416724549352982,0.0009375851254195108,41,2023-07-18
4,0.0006431184316354604,0.0009359198905128453,41,2023-07-18
5,0.0006104638244473387,0.0010465830335825948,41,2023-07-18
6,0.000596174588235378,0.0009398746354106281,41,2023-07-18
7,0.0005784187289256945,0.0009490791687442522,41,2023-07-18
8,0.0005912667599394681,0.0009640842410070556,41,2023-07-18
1,0.008286124911683146,0.001129247128847055,42,2024-01-17
2,0.001696251604880672,0.0008314300716544191,42,2024-01-17
3,0.0010453478593262845,0.0007456097965283941,42,2024-01-17
4,0.0008550728289264953,0.000677119333219404,42,2024-01-17
5,0.0007546359516709345,0.0006164140378435453,42,2024-01-17
6,0.0007263629933731864,0.0005799623516698679,42,2024-01-17
7,0.0006991731581365457,0.0006022864098971088,42,2024-01-17
8,0.0006875087037769845,0.0006264899770030752,42,2024-01-17
9,0.0006767920931451954,0.0005533214522680888,42,2024-01-17
10,0.0006629342258747783,0.0005361153385213886,42,2024-01-17
11,0.0006512560070405016,0.0005425230590238546,42,2024-01-17
12,0.0006507813686766895,0.0005356520511365185,42,2024-01-17
13,0.0006514603708637878,0.0005400381497262667,42,2024-01-17
14,0.0006486566679086536,0.0005590252704375114,42,2024-01-17
15,0.0006363131695252377,0.0005693716637324541,42,2024-01-17
16,0.0006520438255392946,0.0005848923523444682,42,2024-01-17
1,0.007941175358676602,0.000977098842849955,43,2024-07-18
2,0.0017067173441940146,0.000630767072046486,43,2024-07-18
3,0.001165093369952335,0.0005375363039396082,43,2024-07-18
4,0.0009234669971813607,0.0005102873838040978,43,2024-07-18
5,0.0007848735418165011,0.000522474948472033,43,2024-07-18
6,0.0007268502639617953,0.0005121677813197796,43,2024-07-18
7,0.0006835773195389931,0.0004943239638426651,43,2024-07-18
8,0.0006543285871441363,0.0005055995628936216,43,2024-07-18
9,0.0006497205719891255,0.0005088748410344123,43,2024-07-18
10,0.0006389942750613001,0.0005035511499348407,43,2024-07-18
11,0.0006352717844093582,0.0005417095662172262,43,2024-07-18
1,0.0045432074583091194,0.0008463412930723279,44,2025-01-17
2,0.0010521028875484176,0.0006968350644456223,44,2025-01-17
3,0.0007481025452198949,0.0007286690437467769,44,2025-01-17
4,0.0006705217608777318,0.0006880851132639994,44,2025-01-17
5,0.0006515789441653483,0.0007089057432798048,44,2025-01-17
6,0.000644525647138445,0.0007026701525319368,44,2025-01-17
7,0.0006373188828417499,0.0008166878891643137,44,2025-01-17
8,0.0006326010923311557,0.0007636374279779072,44,2025-01-17
1,0.005665683375178453,0.0007526038806342209,45,2025-07-22
2,0.0013280850013389306,0.0007757694188815852,45,2025-07-22
3,0.000876957191811765,0.0006928000473029291,45,2025-07-22
4,0.0007320530784508104,0.0006936707262260219,45,2025-07-22
5,0.0006808674418340054,0.0006351885987290492,45,2025-07-22
6,0.0006518702176810407,0.0006375927478075027,45,2025-07-22
7,0.0006462242033140844,0.0006268045991115893,45,2025-07-22
8,0.0006279262988006367,0.0006510941156496604,45,2025-07-22
9,0.0006335035055492292,0.000637410541336673,45,2025-07-22
10,0.0006235672342454028,0.0006253530931038161,45,2025-07-22
11,0.0006028023432008922,0.00062574539721633,45,2025-07-22
12,0.0006099023024195477,0.0006875669593379522,45,2025-07-22
13,0.000605027107624611,0.0006848469716108714,45,2025-07-22
14,0.0006046934125205392,0.0006484561619193604,45,2025-07-22
