epoch,train_loss,val_loss,fold,train_end
6,0.0007203345978632569,0.00023315551516134292,9,2007-07-11
7,0.0006788701913319528,0.0002104109531501308,9,2007-07-11
1,0.0009122280117245046,0.00046341755660250783,10,2008-01-09
2,0.0005762499112515124,0.0003848122840281576,10,2008-01-09
3,0.0005153306302855964,0.0003876983741065487,10,2008-01-09
4,0.0005041758187063453,0.0003989534801803529,10,2008-01-09
5,0.0004459800838958472,0.000431982334703207,10,2008-01-09
6,0.0004321098924804203,0.0005024621030315756,10,2008-01-09
1,0.002444527667931056,0.000584662047913298,11,2008-07-10
2,0.0010713097490851991,0.0005574214737862349,11,2008-07-10
3,0.0009164973222329442,0.0006236952991457656,11,2008-07-10
4,0.0008429150671120091,0.0005335671303328127,11,2008-07-10
5,0.0007681648140564432,0.000740804965607822,11,2008-07-10
6,0.0007134208319947557,0.0007181078952271491,11,2008-07-10
7,0.0006859837248439675,0.0006910689611686393,11,2008-07-10
8,0.0006501368489839008,0.0007538367470260709,11,2008-07-10
1,0.0009098889636031042,0.0025614267021107175,12,2009-01-08
2,0.0005936088205392783,0.00254294989281334,12,2009-01-08
3,0.0005647045637791355,0.0031183329119812697,12,2009-01-08
4,0.0005054161039879546,0.0053379846406945335,12,2009-01-08
5,0.0004598489608421611,0.005767148138450769,12,2009-01-08
6,0.0004323216552923744,0.005618400794143478,12,2009-01-08
1,0.0020313575751060853,0.0021333378196383515,13,2009-07-10
2,0.0010129381662409287,0.0022302392850785204,13,2009-07-10
3,0.0009383201504533645,0.0022710162011208013,13,2009-07-10
4,0.0008943234533944633,0.002486232299512873,13,2009-07-10
5,0.0008133399405778619,0.002704830782022327,13,2009-07-10
1,0.0007641707424601704,0.0022891938278917223,14,2010-01-08
2,0.0005363328168374103,0.0025798136533315605,14,2010-01-08
3,0.0005115610735682661,0.0031404370723369843,14,2010-01-08
4,0.0004997386379674187,0.005521238310999858,14,2010-01-08
5,0.00045685909443658176,0.004753209378880759,14,2010-01-08
1,0.0033564956127000705,0.0011515488939559354,15,2010-07-12
2,0.0011338581031720553,0.0013407677096048637,15,2010-07-12
3,0.0009508145133232964,0.0013465714541130833,15,2010-07-12
4,0.0008933887933380902,0.0013450848221379732,15,2010-07-12
5,0.0007877282382521246,0.001453084812965244,15,2010-07-12
1,0.001273881150818606,0.0005652613170760949,16,2011-01-07
2,0.0008913102005985944,0.0005674225748017696,16,2011-01-07
3,0.0008387716150389531,0.0006203798485720265,16,2011-01-07
4,0.0007146607818572807,0.000536036623608587,16,2011-01-07
5,0.0007201809336972499,0.0006904474035504141,16,2011-01-07
6,0.0006483823825554872,0.000636944015111242,16,2011-01-07
7,0.0005633960504751854,0.001004791311320982,16,2011-01-07
8,0.0004989397468208965,0.0009236713106344853,16,2011-01-07
1,0.001822494781570127,0.0005145275936229154,17,2011-07-11
2,0.0009644295153124497,0.0005211308058018663,17,2011-07-11
3,0.0008744130952832982,0.0005425517946215612,17,2011-07-11
4,0.0007970762530114884,0.0005432981083036534,17,2011-07-11
5,0.0007358847554617872,0.0005900363986646491,17,2011-07-11
1,0.0020562967139994724,0.0007447355353633611,18,2012-01-09
2,0.0009728541030199267,0.0007538204658885661,18,2012-01-09
3,0.0009177716376143508,0.0007280471254489385,18,2012-01-09
4,0.0008039272281166632,0.0007868923785281368,18,2012-01-09
5,0.0007689134363317862,0.0007811381674400764,18,2012-01-09
6,0.0006796258217946161,0.0008371978801733349,18,2012-01-09
7,0.0006992003065533936,0.0009085294914257247,18,2012-01-09
1,0.0012317276698359777,0.0006241406626941171,19,2012-07-10
2,0.0008781996522364872,0.000680686729538138,19,2012-07-10
3,0.0008022487565453741,0.0007142336762626655,19,2012-07-10
4,0.0007131036774288597,0.0007580261662951671,19,2012-07-10
5,0.0006792460349277549,0.0007431424764945405,19,2012-07-10
1,0.001613439558158544,0.0007086515943228733,20,2013-01-10
2,0.0009222156037470664,0.0006736910527251894,20,2013-01-10
3,0.0008670900325259109,0.0006724916202074382,20,2013-01-10
4,0.0007611349905015562,0.0006714860355714336,20,2013-01-10
5,0.0006960004459622062,0.0006603897527384106,20,2013-01-10
6,0.00063577338865302,0.0007458050131390337,20,2013-01-10
7,0.0005903005853311201,0.000733250464691082,20,2013-01-10
8,0.0005544847828621806,0.0008728848733881023,20,2013-01-10
9,0.0005124897229093635,0.000894385691935895,20,2013-01-10
1,0.000934373074495751,0.0005867861091246596,21,2013-07-12
2,0.000709002996639659,0.0005893436464248225,21,2013-07-12
3,0.0006533976424381965,0.0005960571779723978,21,2013-07-12
4,0.0006002128253587418,0.0006137738382676616,21,2013-07-12
5,0.0005757676793210622,0.0006355672412610147,21,2013-07-12
1,0.0028436187050364754,0.0003565816021162189,22,2014-01-10
2,0.0011211248174151207,0.0002753864957614698,22,2014-01-10
3,0.0009848233572445175,0.0002603162008906818,22,2014-01-10
4,0.0009102623679358116,0.00028191158586802584,22,2014-01-10
5,0.0008130454652734656,0.00028328295189162926,22,2014-01-10
6,0.0007716064351273977,0.0003091588668111298,22,2014-01-10
7,0.0007469435612562093,0.000357458635537316,22,2014-01-10
1,0.001121266723351496,0.0002688182826710141,23,2014-07-14
2,0.0008619556284262513,0.00034885756839584146,23,2014-07-14
3,0.0007983344121199405,0.00031984184816893603,23,2014-07-14
4,0.0006864363427406975,0.00041389850149345066,23,2014-07-14
5,0.0006306727567678128,0.00032972281527084607,23,2014-07-14
1,0.0008209015900501981,0.0002732800542920207,24,2015-01-12
2,0.0007011077366769313,0.00027114453486218635,24,2015-01-12
3,0.0006721934053348377,0.0002721050162411605,24,2015-01-12
4,0.0006511447241064161,0.00029467193558553443,24,2015-01-12
5,0.0005909122456796467,0.00031178494423834816,24,2015-01-12
6,0.0005637780739925802,0.00037782344669621024,24,2015-01-12
1,0.0013493493226213525,0.00029376330276136285,25,2015-07-14
2,0.0008189241601100478,0.0003245692096243147,25,2015-07-14
3,0.0007684899106747112,0.0003611566455219872,25,2015-07-14
4,0.0006791507005870629,0.00035022268421016636,25,2015-07-14
5,0.0006290337080897118,0.0004756067879498005,25,2015-07-14
1,0.0019192711225952262,0.00047287209745263683,26,2016-01-12
2,0.0010412559732449827,0.00041641276911832394,26,2016-01-12
3,0.0009573234570712817,0.00042121184233110396,26,2016-01-12
4,0.0008696017450549536,0.00043393766463850625,26,2016-01-12
5,0.0007902074613849874,0.00044808126840507613,26,2016-01-12
6,0.0007132232217204377,0.00046546530938940123,26,2016-01-12
1,0.0007796826343771748,0.0003631110143032856,27,2016-07-13
2,0.0006632904326331548,0.00042256686137989166,27,2016-07-13
3,0.0006635756803337823,0.0004143120240769349,27,2016-07-13
4,0.0006284079646734013,0.00039554237591801213,27,2016-07-13
5,0.0006062391722066835,0.00038905784458620474,27,2016-07-13
1,0.0014965726111672427,0.0003581682154617738,28,2017-01-11
2,0.0008176432464480106,0.0003756830032216385,28,2017-01-11
3,0.0007476522781265279,0.0003866798688250128,28,2017-01-11
4,0.0006453185863057641,0.0003804704552749172,28,2017-01-11
5,0.0006018455570212385,0.00044003799121128395,28,2017-01-11
1,0.00204810693118153,0.00033844363431192255,29,2017-07-13
2,0.0010571579667897422,0.00034564270555909553,29,2017-07-13
3,0.0008917063439138613,0.00033124909069473773,29,2017-07-13
4,0.0008056966880912561,0.0003230953701528382,29,2017-07-13
5,0.0007310674695487498,0.00033871958426475015,29,2017-07-13
6,0.0006490996797071865,0.00039143182419303974,29,2017-07-13
7,0.0005989540378184263,0.00038824883019763297,29,2017-07-13
8,0.0005707019714094004,0.0004275031281973828,29,2017-07-13
1,0.0012807422176895973,0.00027526701061023317,30,2018-01-11
2,0.0007016179103326673,0.00029454824041088364,30,2018-01-11
3,0.0006465201047831215,0.0002803195896955334,30,2018-01-11
4,0.0005915612491662614,0.0003537315721835264,30,2018-01-11
5,0.0005549683715798892,0.00038263861973642963,30,2018-01-11
1,0.0014046623245737846,0.0003089088111830113,31,2018-07-13
2,0.0008623950392751383,0.0002845832786988467,31,2018-07-13
3,0.0007686300405992135,0.0003091360373549502,31,2018-07-13
4,0.0007142334535244792,0.00037587669265287167,31,2018-07-13
5,0.0006639146308917853,0.0004029326942558824,31,2018-07-13
6,0.0006033234601472354,0.00032605514173734593,31,2018-07-13
1,0.0011994805722679303,0.00036558536521624774,32,2019-01-14
2,0.0008307636558129161,0.0004771871196377712,32,2019-01-14
3,0.0007476571381630492,0.00040114477936488885,32,2019-01-14
4,0.0006696917889712495,0.0005320369527908042,32,2019-01-14
5,0.0006013659049131093,0.00046800214719648164,32,2019-01-14
1,0.0012125658041511017,0.00028924873428574455,33,2019-07-16
2,0.0007233381002711562,0.0003090519749093801,33,2019-07-16
3,0.0006605228919607515,0.0003323087554842156,33,2019-07-16
4,0.0006036483080466636,0.0003578169707907364,33,2019-07-16
5,0.0005780471166452536,0.00034248810637412436,33,2019-07-16
1,0.0019472416459040633,0.000438571275784246,34,2020-01-14
2,0.0010841495892616796,0.00030453914496320067,34,2020-01-14
3,0.0008929229138154926,0.0003549189617236455,34,2020-01-14
4,0.0007981024686865675,0.00032907448742965545,34,2020-01-14
5,0.0007134005153697651,0.0003939152387223051,34,2020-01-14
6,0.000616381047797431,0.00041426337823698606,34,2020-01-14
1,0.0007188784256341287,0.0007221372596597156,35,2020-07-15
2,0.0005910984975238587,0.0006577728779050701,35,2020-07-15
3,0.0005797755839539341,0.0007099576396285556,35,2020-07-15
4,0.0005601332877236216,0.0008061529926915403,35,2020-07-15
5,0.000530636448841677,0.0008199455674352626,35,2020-07-15
6,0.0004987695391046936,0.0008955499355439455,35,2020-07-15
1,0.0007855625411528828,0.0008218912083136204,36,2021-01-13
2,0.0006457507269390459,0.0008358110499102622,36,2021-01-13
3,0.0005910741763987712,0.0008589931709978443,36,2021-01-13
4,0.0005419674953113176,0.0008487554385702914,36,2021-01-13
5,0.0005014609320954021,0.000959661731030792,36,2021-01-13
1,0.0007312119903670262,0.0008343764303180461,37,2021-07-15
2,0.0006064621407454575,0.0007632032065885141,37,2021-07-15
3,0.0005576369925014054,0.0008238302722859841,37,2021-07-15
4,0.0005399293077061884,0.0008886990119488194,37,2021-07-15
5,0.0005260782988140514,0.0010786549279985663,37,2021-07-15
6,0.0004712143854703754,0.0010864054123745658,37,2021-07-15
1,0.0006515685275410982,0.0007836561842570797,38,2022-01-12
2,0.0005656025847152656,0.0009037938121204766,38,2022-01-12
3,0.0005325260886771453,0.0008638244572256764,38,2022-01-12
4,0.0005069227993010065,0.0009532728223488308,38,2022-01-12
5,0.0004906922592970266,0.0009066830120550898,38,2022-01-12
1,0.0006643625115975737,0.0008603729449012982,39,2022-07-15
2,0.0005865875041733185,0.0010462863636868341,39,2022-07-15
3,0.0005795684111459801,0.0008982620357918287,39,2022-07-15
4,0.000555465246240298,0.0009848134099489211,39,2022-07-15
5,0.0005437321336163828,0.0010884168992301316,39,2022-07-15
1,0.002746774392450446,0.0008796229927351565,40,2023-01-13
2,0.0010083787628546261,0.0009800970978436194,40,2023-01-13
3,0.0008857857610564679,0.0010020528669494005,40,2023-01-13
4,0.0007801210646088199,0.0010142008733445046,40,2023-01-13
5,0.0007195021271518153,0.0012351289270944627,40,2023-01-13
1,0.0007093824730608376,0.0009177822440895918,41,2023-07-18
2,0.0005707876005982155,0.0008350444654102571,41,2023-07-18
3,0.0005195560117983082,0.0010649110252935706,41,2023-07-18
4,0.0005084842500937041,0.0010514502812709128,41,2023-07-18
5,0.0004934092362476159,0.0010697718306411324,41,2023-07-18
6,0.00048151739141343844,0.0011636393277772836,41,2023-07-18
1,0.0014473245661065447,0.000642442856527244,42,2024-01-17
2,0.0009162855545582716,0.0005694320958961422,42,2024-01-17
3,0.000783439938822994,0.0006110439494174595,42,2024-01-17
4,0.0006921638028870803,0.0005828352596533175,42,2024-01-17
5,0.0006578810392966261,0.0006153813602092366,42,2024-01-17
6,0.0005696362302842317,0.0007139520186077182,42,2024-01-17
1,0.0012616348117817102,0.0005310747442611803,43,2024-07-18
2,0.0007536692289981945,0.0005796120143107449,43,2024-07-18
3,0.0006677874136097138,0.0006379983252069603,43,2024-07-18
4,0.0006063626568037562,0.0006610361636073018,43,2024-07-18
5,0.0005511787692340454,0.0007192842070556557,43,2024-07-18
1,0.0012746475937698658,0.000550010380296347,44,2025-01-17
2,0.0007207018979464746,0.0006585243352067967,44,2025-01-17
3,0.0006734311193992783,0.0007175381450603406,44,2025-01-17
4,0.0006157340831123292,0.0007643838558578864,44,2025-01-17
5,0.0005813037167258916,0.0006505169614683837,44,2025-01-17
1,0.0015748574466937606,0.0006392741963888208,45,2025-07-22
2,0.0008092133540605359,0.0006676833242333183,45,2025-07-22
3,0.0007371669936486904,0.0006979172011294092,45,2025-07-22
4,0.0006628115873729044,0.0007860039147393157,45,2025-07-22
5,0.0006594372341436717,0.0007617318954241151,45,2025-07-22
