epoch,train_loss,val_loss,fold,train_end
4,0.0018149067594398123,0.0003048262646188959,8,2007-01-09
5,0.0017221695355450113,0.000221437340724151,8,2007-01-09
6,0.00149813747460333,0.00019404554623179138,8,2007-01-09
7,0.001299363868990137,0.00024981840142572763,8,2007-01-09
8,0.001188547913140307,0.00022061468771426008,8,2007-01-09
9,0.0009657373630034272,0.00018816393640008755,8,2007-01-09
10,0.001001732637329648,0.0001755333723849617,8,2007-01-09
11,0.0009318970405729488,0.00017967665726246196,8,2007-01-09
12,0.0008082454260147642,0.00024862808713805863,8,2007-01-09
13,0.0007446886083926074,0.00018588942893984494,8,2007-01-09
14,0.0007333764709377041,0.0001682535803411156,8,2007-01-09
15,0.0007173641740034024,0.00016080142377177252,8,2007-01-09
16,0.0006879875497058189,0.00016127544367918744,8,2007-01-09
17,0.0006811189305153675,0.00022362072559189983,8,2007-01-09
18,0.0007050501747774737,0.0002035038956819335,8,2007-01-09
19,0.0006612548374202257,0.0001676171348663047,8,2007-01-09
1,0.020816537756472825,0.0015057978453114629,9,2007-07-11
2,0.0033894355036318304,0.0003762822598218918,9,2007-07-11
3,0.0026099174376577137,0.0002951525442767888,9,2007-07-11
4,0.002308186604641378,0.0003382294438779354,9,2007-07-11
5,0.0019086233759298922,0.00028936691815033554,9,2007-07-11
6,0.0017599443206563592,0.0003309550578705966,9,2007-07-11
7,0.0014950766996480525,0.00024853269278537484,9,2007-07-11
8,0.0012155039049685,0.00025291684723924843,9,2007-07-11
9,0.0011196421040222048,0.00021814005449414254,9,2007-07-11
10,0.0010724613210186362,0.0002332604315597564,9,2007-07-11
11,0.0009225896233692765,0.00020760420011356473,9,2007-07-11
12,0.0008498548367060721,0.00018703682435443624,9,2007-07-11
13,0.0008045087219215929,0.00021985574276186525,9,2007-07-11
14,0.0007875095668714493,0.00019585873233154416,9,2007-07-11
15,0.0007261233672033996,0.0001795359974494204,9,2007-07-11
16,0.0007267731381580233,0.000189910814515315,9,2007-07-11
17,0.0006977068632841111,0.00018521324964240193,9,2007-07-11
18,0.0006575914716813714,0.00019363635801710187,9,2007-07-11
19,0.0006490240036509931,0.0002112501548253931,9,2007-07-11
1,0.011941032018512487,0.0011043922859244049,10,2008-01-09
2,0.0026725765912690097,0.0006171714863739908,10,2008-01-09
3,0.002109977964277345,0.0005869769549462945,10,2008-01-09
4,0.0016741995673833622,0.0004919697908917442,10,2008-01-09
5,0.0013720084421543612,0.0005769716022768989,10,2008-01-09
6,0.0011191047465049283,0.0005335961293894797,10,2008-01-09
7,0.0009685980988218,0.00043524043139768763,10,2008-01-09
8,0.0008770942427131727,0.00042218725429847835,10,2008-01-09
9,0.0007930943608732412,0.00041599105461500587,10,2008-01-09
10,0.0007082218006770643,0.0004371486662421376,10,2008-01-09
11,0.0006758915098746204,0.00042455181537661704,10,2008-01-09
12,0.0006113281576997704,0.0003932697436539456,10,2008-01-09
13,0.000589187501679623,0.0003976498352130875,10,2008-01-09
14,0.0005477618919771716,0.00044406118977349254,10,2008-01-09
15,0.0005772785193079875,0.0004437050025444478,10,2008-01-09
16,0.0005131470776783923,0.00040812315855873746,10,2008-01-09
1,0.013068791944533587,0.0016008989536203445,11,2008-07-10
2,0.002691650638710065,0.0007878817967139184,11,2008-07-10
3,0.001903802489637044,0.0007183649169746787,11,2008-07-10
4,0.0017424310148083445,0.0005852833855897188,11,2008-07-10
5,0.0012956684061872035,0.0005588982457993552,11,2008-07-10
6,0.0010564570056258477,0.0005306450184434652,11,2008-07-10
7,0.0008736172498300158,0.0004809986974578351,11,2008-07-10
8,0.0008605978650378127,0.0005168492207303643,11,2008-07-10
9,0.0007938537646309826,0.0004953004827257246,11,2008-07-10
10,0.0007275846936832311,0.0005547712731640786,11,2008-07-10
11,0.0006692627191961069,0.0005298099771607667,11,2008-07-10
1,0.008753002613472442,0.005032949974217142,12,2009-01-08
2,0.0019873814502110085,0.0035117936592238643,12,2009-01-08
3,0.0014854500613485774,0.005478079697544065,12,2009-01-08
4,0.0011383477016352118,0.005143032254030307,12,2009-01-08
5,0.0009120635688304902,0.004539363784715533,12,2009-01-08
6,0.0007836270883368949,0.004627964532119222,12,2009-01-08
1,0.014742527535418049,0.002940976778821399,13,2009-07-10
2,0.0027968370632152073,0.0022972036870972565,13,2009-07-10
3,0.0022073452855693176,0.0023093085910659283,13,2009-07-10
4,0.0018310695722902892,0.0028468134987633675,13,2009-07-10
5,0.0016391283825214487,0.0026295816933270544,13,2009-07-10
6,0.0012433972005965188,0.0026080094151742137,13,2009-07-10
1,0.012264597483034082,0.0038067409283636757,14,2010-01-08
2,0.0026512652231544696,0.0036011199214650937,14,2010-01-08
3,0.0019044054343419917,0.004482904381196325,14,2010-01-08
4,0.0015088141594520386,0.0023808532278053463,14,2010-01-08
5,0.0011142745086758891,0.002771614905213937,14,2010-01-08
6,0.0009595783314366332,0.0023958853950413563,14,2010-01-08
7,0.0008239179955768015,0.0023027818873136616,14,2010-01-08
8,0.0007553200977032675,0.0022315938695101067,14,2010-01-08
9,0.0006531806900645332,0.002159748498039941,14,2010-01-08
10,0.0006258374701514293,0.0022320191201288253,14,2010-01-08
11,0.0006031952498768292,0.002258008016118159,14,2010-01-08
12,0.0006102220581584226,0.0024943937411687025,14,2010-01-08
13,0.0005993182293262661,0.0025205887844398,14,2010-01-08
1,0.010916384482490165,0.0016571800390790617,15,2010-07-12
2,0.0025637790128322582,0.001381574951145532,15,2010-07-12
3,0.0019222509847687823,0.001272821840497532,15,2010-07-12
4,0.001455368524018143,0.0013272047466931067,15,2010-07-12
5,0.0012529978511988053,0.00125005397213889,15,2010-07-12
6,0.0011118709625277136,0.0011973482406964259,15,2010-07-12
7,0.0009459725040609815,0.0012617866034686034,15,2010-07-12
8,0.0008452284424233117,0.0011968071672267147,15,2010-07-12
9,0.0008220049702296299,0.0012430668367804693,15,2010-07-12
10,0.0007464821608404496,0.0012948005709664098,15,2010-07-12
11,0.0007257922968295004,0.00129280036032599,15,2010-07-12
12,0.0007254756612902774,0.0012062623198809369,15,2010-07-12
1,0.011471029899611667,0.0009077010576480202,16,2011-01-07
2,0.002770753501838929,0.0008161442196329258,16,2011-01-07
3,0.001984158968175384,0.000768373258844284,16,2011-01-07
4,0.0016579074136963165,0.0006586440348265958,16,2011-01-07
5,0.0012976498708028245,0.0007549317337439529,16,2011-01-07
6,0.0011140155036480643,0.0006149533645449472,16,2011-01-07
7,0.0010514291903205417,0.0006306307997354972,16,2011-01-07
8,0.0009483858813984773,0.0006484655646740326,16,2011-01-07
9,0.000898818189680979,0.0006056963528473196,16,2011-01-07
10,0.0008319420881594557,0.0006092242963079895,16,2011-01-07
11,0.0007842501918030148,0.0006237042564732422,16,2011-01-07
12,0.0007940400903100601,0.0005966825078108481,16,2011-01-07
13,0.000757856625667144,0.0006154006259748712,16,2011-01-07
14,0.0007537318396734426,0.0006873668088311595,16,2011-01-07
15,0.0007434864064389085,0.0006105934922483616,16,2011-01-07
16,0.0007340807846835436,0.0006478387887390065,16,2011-01-07
1,0.01104501871845852,0.0010869707413283841,17,2011-07-11
2,0.001985559573558231,0.000605798584209489,17,2011-07-11
3,0.001582818553568079,0.0005787562778485673,17,2011-07-11
4,0.001370239853620147,0.0005066353104276848,17,2011-07-11
5,0.0011724559500670205,0.000510601859007563,17,2011-07-11
6,0.0010321678396744223,0.0005221504876057484,17,2011-07-11
7,0.0010202099548246807,0.0005113885854370892,17,2011-07-11
8,0.0009153649966136959,0.0005280853199240353,17,2011-07-11
1,0.010731465258868412,0.0014733609568793327,18,2012-01-09
2,0.0026971849030815063,0.000986058425041847,18,2012-01-09
3,0.0019506235752487556,0.0008050261217249499,18,2012-01-09
4,0.001528653378773015,0.0009097306901821867,18,2012-01-09
5,0.0012854991015046834,0.0007597041058033938,18,2012-01-09
6,0.0010912382174865342,0.0007909095957074896,18,2012-01-09
7,0.0010035812461865134,0.0007710355857852846,18,2012-01-09
8,0.0009060377393325325,0.0007613786456204252,18,2012-01-09
9,0.0008657041093101725,0.0007623667224834207,18,2012-01-09
1,0.011910596008722981,0.002351142742554657,19,2012-07-10
2,0.002682703666366814,0.0023343187749560457,19,2012-07-10
3,0.0019443311778429364,0.002353905772906728,19,2012-07-10
4,0.0015039494250058418,0.002199511003709631,19,2012-07-10
5,0.0012440779440415402,0.002381131371294032,19,2012-07-10
6,0.0010222409189390462,0.002413833819446154,19,2012-07-10
7,0.0009498308978176542,0.0024751357414061204,19,2012-07-10
8,0.0008924212674000522,0.002270629869599361,19,2012-07-10
1,0.010501833672275428,0.003895267298503313,20,2013-01-10
2,0.0020460715326903896,0.0038926151319174096,20,2013-01-10
3,0.0016875089151488448,0.003144592155877035,20,2013-01-10
4,0.0012826815654989332,0.0027956435005762614,20,2013-01-10
5,0.0011095214960567484,0.0024236199715232942,20,2013-01-10
6,0.0010095179909099402,0.002511196318664588,20,2013-01-10
7,0.0008976105345936958,0.002228488250693772,20,2013-01-10
8,0.0008940340154698457,0.0023862615453253966,20,2013-01-10
9,0.0008340563455765897,0.002400937843049178,20,2013-01-10
10,0.0008321059589930387,0.0018437336111674085,20,2013-01-10
11,0.000775504380395763,0.001917498404509388,20,2013-01-10
12,0.0007463999751383777,0.001690260563918855,20,2013-01-10
13,0.0007408091273232872,0.0017179803617182188,20,2013-01-10
14,0.0007199267426833765,0.0014768291803193279,20,2013-01-10
15,0.0007211591364466585,0.0015115377827896737,20,2013-01-10
16,0.0007208758000739512,0.0012485143124649767,20,2013-01-10
17,0.000681931650350717,0.0010391976284154225,20,2013-01-10
18,0.0007057885436965576,0.0010936092439806089,20,2013-01-10
19,0.0006557068293411496,0.0011202281475561904,20,2013-01-10
20,0.0006769291179476899,0.00114847064105561,20,2013-01-10
21,0.000652338594425766,0.0009072000611922704,20,2013-01-10
22,0.0006361366150403311,0.0008246227735071443,20,2013-01-10
23,0.0006371222189045511,0.0008879284105205443,20,2013-01-10
24,0.0006513424278554422,0.0008831410341372248,20,2013-01-10
25,0.0006288228257538074,0.0007999885892786551,20,2013-01-10
1,0.007700891578052607,0.0018101146633853205,21,2013-07-12
2,0.0019606130870266094,0.0009958094778994564,21,2013-07-12
3,0.0015135793002425796,0.0009167813586827833,21,2013-07-12
4,0.0012184581654663715,0.0008785887021076633,21,2013-07-12
5,0.0009952003459653093,0.0008193879202735843,21,2013-07-12
6,0.0008763301205666115,0.0007291918518603779,21,2013-07-12
7,0.0008285852608322683,0.0007288110846275231,21,2013-07-12
8,0.0007922520802821964,0.000674561082632863,21,2013-07-12
9,0.0007350002835866892,0.0006995315925450996,21,2013-07-12
10,0.0007454412866435531,0.0006543883191625355,21,2013-07-12
11,0.000716821970935497,0.0007081827734509716,21,2013-07-12
12,0.0007230756164062768,0.0006495144589280244,21,2013-07-12
13,0.0007128081730722139,0.0006486434649559669,21,2013-07-12
14,0.0006912017396340768,0.0007060768039082177,21,2013-07-12
15,0.0006860678342895376,0.0006603784713661298,21,2013-07-12
16,0.000682839544929771,0.0006355960304063046,21,2013-07-12
17,0.0006748421318156437,0.0006753311336069601,21,2013-07-12
18,0.0007030828286790186,0.000695283251843648,21,2013-07-12
19,0.0006821178074460476,0.0006701009951939341,21,2013-07-12
20,0.0006718936460351364,0.0007216231806523865,21,2013-07-12
1,0.009367796518106727,0.004579998222955813,22,2014-01-10
2,0.0021695577950672585,0.00254467030430937,22,2014-01-10
3,0.0016511890398179913,0.0018626915730742945,22,2014-01-10
4,0.0013466085371700055,0.00105598458483453,22,2014-01-10
5,0.0012065307794515282,0.0009041051315661105,22,2014-01-10
6,0.0009995385833540336,0.0007417536253342405,22,2014-01-10
7,0.0009423036888697522,0.000562429741775203,22,2014-01-10
8,0.0008732352376063454,0.0004442950222356659,22,2014-01-10
9,0.0008122825343657206,0.0004560156505451434,22,2014-01-10
10,0.0007946647039832587,0.0003620641202562385,22,2014-01-10
11,0.0007801322319713282,0.00036167035513143573,22,2014-01-10
12,0.0007383561999031758,0.0003754756261413503,22,2014-01-10
13,0.0007267220192242096,0.00032466245465911925,22,2014-01-10
14,0.0007163238881324279,0.00031732816650118265,22,2014-01-10
15,0.0007192556940742392,0.0003136342388137968,22,2014-01-10
16,0.0006995135682952055,0.0003052172234876909,22,2014-01-10
17,0.0006886864479809523,0.00028135781839308847,22,2014-01-10
18,0.0006855314893479598,0.0003181656227550573,22,2014-01-10
19,0.0006800057655051747,0.0003530582584466578,22,2014-01-10
20,0.0006499166446837022,0.0002929453096132622,22,2014-01-10
21,0.0006730921685378602,0.00034793709023183,22,2014-01-10
1,0.008226161943843626,0.00141112920957514,23,2014-07-14
2,0.002201110096078138,0.002091517542592353,23,2014-07-14
3,0.001542113110784213,0.0006722748948959634,23,2014-07-14
4,0.0012119463442976834,0.0004931339256775876,23,2014-07-14
5,0.000926718039780247,0.0003977532841316942,23,2014-07-14
6,0.0008588733338057158,0.00031251677945773635,23,2014-07-14
7,0.0008266067170366949,0.0003554833529051393,23,2014-07-14
8,0.0007657409640865363,0.0003083345654886216,23,2014-07-14
9,0.0007509658349516364,0.0002752105752329549,23,2014-07-14
10,0.0007294466504019362,0.0003154229375973551,23,2014-07-14
11,0.0007432694546878338,0.00029055078953711525,23,2014-07-14
12,0.0007443588009645821,0.0002668051278710158,23,2014-07-14
13,0.0007300143206149948,0.0002843648803213404,23,2014-07-14
14,0.0007250478410409118,0.0002729395160309246,23,2014-07-14
15,0.0007201154622467881,0.0002835144340578053,23,2014-07-14
16,0.0007415810179402482,0.0003751715848920867,23,2014-07-14
1,0.009228451368398964,0.0006329088953659973,24,2015-01-12
2,0.0023430180246941743,0.0003768156554239492,24,2015-01-12
3,0.0016632413014303893,0.00034814258106052876,24,2015-01-12
4,0.0012473207409493625,0.0003613125283866086,24,2015-01-12
5,0.001040593758225441,0.0003797332885571652,24,2015-01-12
6,0.000924204345792532,0.00033440707193221897,24,2015-01-12
7,0.0008418417733628302,0.0002912021930872773,24,2015-01-12
8,0.0008134978928137571,0.0003108341673699518,24,2015-01-12
9,0.0007655562955187634,0.0003140870232730069,24,2015-01-12
10,0.0007277549424907193,0.0002999721942210777,24,2015-01-12
11,0.0007055145461345091,0.0003020466554314933,24,2015-01-12
1,0.007520477202398559,0.0007290989567991346,25,2015-07-14
2,0.001842079055047809,0.00048762950173113494,25,2015-07-14
3,0.0013129994734369505,0.0003896320835337974,25,2015-07-14
4,0.0010465834056958556,0.00043437752756290136,25,2015-07-14
5,0.0008822774353365486,0.00042574031540425493,25,2015-07-14
6,0.0008136682215710887,0.00031420122686540706,25,2015-07-14
7,0.0007865726052281948,0.00033964235481107605,25,2015-07-14
8,0.0007538078727800614,0.00030606432555941866,25,2015-07-14
9,0.0007617502711722269,0.00029782513302052395,25,2015-07-14
10,0.0007361004060770099,0.0003283670128439553,25,2015-07-14
11,0.0007486278689332091,0.00032180102134589107,25,2015-07-14
12,0.0007309945750211438,0.0003196252873749472,25,2015-07-14
13,0.0007148840959416702,0.0003605400226661004,25,2015-07-14
1,0.008122064669064625,0.0006660118131549097,26,2016-01-12
2,0.001861915936590069,0.000553936927462928,26,2016-01-12
3,0.001409038515433807,0.00046799428382655607,26,2016-01-12
4,0.001079197195832859,0.0004589232645230368,26,2016-01-12
5,0.0009023478207247401,0.0004358520993264392,26,2016-01-12
6,0.0008391562312479235,0.00043349553598091004,26,2016-01-12
7,0.0007938041041294733,0.00041631832864368333,26,2016-01-12
8,0.0007639394682849308,0.0003945265940274112,26,2016-01-12
9,0.0007446501937617237,0.0004019259562483057,26,2016-01-12
10,0.000722913824440049,0.00040117675671353937,26,2016-01-12
11,0.0006936802717434519,0.0004004104412160814,26,2016-01-12
12,0.0006996976320536945,0.000413559636217542,26,2016-01-12
1,0.009855397540906613,0.0009105410106712952,27,2016-07-13
2,0.0021268771347505125,0.0006149536377051846,27,2016-07-13
3,0.001610445806925947,0.0004646894056349993,27,2016-07-13
4,0.0012752586774612692,0.0005112849830766208,27,2016-07-13
5,0.0009876864253204655,0.0004598272469593212,27,2016-07-13
6,0.0008756247401999479,0.000394589155621361,27,2016-07-13
7,0.0007965237992307679,0.00039832119655329733,27,2016-07-13
8,0.0007379873555195941,0.00042848695593420414,27,2016-07-13
9,0.0007459654086481103,0.0003695707389852032,27,2016-07-13
10,0.0006850646443622695,0.00039757753984304145,27,2016-07-13
11,0.0006856367981527001,0.0003702105997945182,27,2016-07-13
12,0.0006755392776209522,0.0003885721351252869,27,2016-07-13
13,0.0006605508186939088,0.0003953616920625791,27,2016-07-13
1,0.005189639079106743,0.0008403634477872401,28,2017-01-11
2,0.0014157530467695835,0.0004254839179338887,28,2017-01-11
3,0.0009761456412410265,0.00039171400130726396,28,2017-01-11
4,0.0007700038396777879,0.00034472936240490524,28,2017-01-11
5,0.0007160585491076569,0.0003346186647831928,28,2017-01-11
6,0.0006930149617817318,0.00033893863728735597,28,2017-01-11
7,0.0006819326959534042,0.00035175543307559566,28,2017-01-11
8,0.0006661416167238107,0.0003563483100151643,28,2017-01-11
9,0.0006513132600383343,0.0003426324859901797,28,2017-01-11
1,0.005832567862313935,0.0004531471111642366,29,2017-07-13
2,0.0014680016547109994,0.0003613826788337478,29,2017-07-13
3,0.000985497450929577,0.00030073598959874784,29,2017-07-13
4,0.0007719861701628098,0.00032870898708510634,29,2017-07-13
5,0.0007105022510987217,0.0003082458556904881,29,2017-07-13
6,0.0006820187164999355,0.00030291712226409635,29,2017-07-13
7,0.0006745857649317042,0.0002972167693025602,29,2017-07-13
8,0.0006744640226223332,0.0003176095673221756,29,2017-07-13
9,0.0006706052340401368,0.00029768031725490636,29,2017-07-13
10,0.0006484747740984658,0.00031980791126526043,29,2017-07-13
11,0.0006535807446876572,0.0003190723265023817,29,2017-07-13
1,0.007804416773918395,0.000980623061133718,30,2018-01-11
2,0.0017476136505138128,0.0006056529369247569,30,2018-01-11
3,0.0011908823798876256,0.000422192544977985,30,2018-01-11
4,0.0009266988063851993,0.0003893840542084283,30,2018-01-11
5,0.0008022538061292531,0.0003446641067884312,30,2018-01-11
6,0.0007244589937423977,0.00030862666641372596,30,2018-01-11
7,0.0006916943549488981,0.0003550518287573306,30,2018-01-11
8,0.0006737568803752462,0.00034896224811249834,30,2018-01-11
9,0.0006595725668982292,0.00031029786458186044,30,2018-01-11
10,0.0006376308612137412,0.0003183782391715795,30,2018-01-11
1,0.006550806206500818,0.0008718947329643098,31,2018-07-13
2,0.0017479383780981503,0.0004824562096142803,31,2018-07-13
3,0.0011557456896445083,0.0003348582170226357,31,2018-07-13
4,0.000847311656651718,0.00029100526973541656,31,2018-07-13
5,0.0007705454096843999,0.0003048987041851929,31,2018-07-13
6,0.0007289253750763412,0.0002642706088160842,31,2018-07-13
7,0.0006942960218669125,0.00027104970484453423,31,2018-07-13
8,0.0006777139670673698,0.0002530883913013068,31,2018-07-13
9,0.0006771794893035305,0.00026586237601639533,31,2018-07-13
10,0.0006670068396488205,0.0002641398486130956,31,2018-07-13
11,0.0006504934863187373,0.0002659443496006795,31,2018-07-13
12,0.0006517864526211915,0.00026968919502740556,31,2018-07-13
1,0.005889434580240049,0.0007507353645147911,32,2019-01-14
2,0.0014519183500851796,0.0005150909528310876,32,2019-01-14
3,0.0009409109043190256,0.00041075143963098526,32,2019-01-14
4,0.000800403062839905,0.000336902456789782,32,2019-01-14
5,0.0007072038661135593,0.0003195382872339299,32,2019-01-14
6,0.0006776452605663508,0.00035632273769200157,32,2019-01-14
7,0.0006799922625759791,0.00033773071663745213,32,2019-01-14
8,0.0006495661555163679,0.0003215800716134254,32,2019-01-14
9,0.0006464244311246148,0.0003422880721094164,32,2019-01-14
1,0.00940648281516937,0.0008756789975450374,33,2019-07-16
2,0.0021692188671575143,0.001042744023531365,33,2019-07-16
3,0.0014492109946261805,0.0006306442349644689,33,2019-07-16
4,0.0011450376057137663,0.0004888498157621749,33,2019-07-16
5,0.0009292006600075043,0.0004488240289598859,33,2019-07-16
6,0.000863912646085597,0.00044719054737167124,33,2019-07-16
7,0.0008061511365947528,0.00037095906676161877,33,2019-07-16
8,0.0007457076665909531,0.0003649595073511591,33,2019-07-16
9,0.0007141315700629583,0.0003288481730123749,33,2019-07-16
10,0.0006924794803266055,0.000316155090937779,33,2019-07-16
11,0.0006644670367957308,0.00033158485833458445,33,2019-07-16
12,0.0006423991513796723,0.0003159468336283074,33,2019-07-16
13,0.0006326029529401029,0.000320192755680182,33,2019-07-16
14,0.0006118315818289724,0.0003246425452137676,33,2019-07-16
15,0.0005999166419944511,0.0003567701702801666,33,2019-07-16
16,0.000603469772837483,0.00032203158843913116,33,2019-07-16
1,0.009271867813042073,0.0005924882461840753,34,2020-01-14
2,0.0022868187959069635,0.00038978506927378476,34,2020-01-14
3,0.0014912770685753716,0.0003748145536519587,34,2020-01-14
4,0.001055707433955994,0.00033464350993502495,34,2020-01-14
5,0.0009127201303082115,0.0003581963004156326,34,2020-01-14
6,0.0008168869778694613,0.00032341714116531267,34,2020-01-14
